trade_date,final_company_event_count,final_company_intensity,final_company_positive,final_company_negative,final_human_event_count,final_policy_event_count,final_policy_intensity,final_policy_uncertainty,final_company_intensity_ewm20,final_policy_intensity_ewm20
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654806037134738,7.3089192862116166e-09
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05462182584291983,7.059950663731252e-09
2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05276120593388224,6.8194628265150926e-09
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05096396556942199,6.58716688788344e-09
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049227945809579704,6.36278380169743e-09
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04755106125581666,6.146044027154089e-09
2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045931297545924,5.936687204999695e-09
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443667089342646,5.7344618447725075e-09
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428554159544407,5.539125022699154e-09
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139560316157971,5.350442089881773e-09
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998551695152604,5.168186390425379e-09
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038623463454319246,4.99213898916684e-09
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730780649942807,4.822088408678407e-09
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603696565029604,4.6578303752298705e-09
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03480941430583772,4.499167573404177e-09
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03362367786660489,4.345909409071737e-09
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247833196341991,4.197871780438698e-09
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313720007463483,4.054876856894162e-09
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030335523195519,3.916752865390663e-09
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029271111706860312,3.783333884101328e-09
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02827403018567372,3.6544596431058137e-09
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027310912921459946,3.529975331865631e-09
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638060296694115,3.4097314132575512e-09
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025481982784711026,3.2935834439417246e-09
2023-06-05,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1268049861302531,3.1813919008487197e-09
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12248554279202263,3.0730220135770485e-09
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831323555089342,2.968343602499851e-09
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428305241125052,2.8672309223862575e-09
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11039015210444905,2.7695625113495802e-09
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10662985827322684,2.6752210449408895e-09
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029976538542173,2.5840931952126923e-09
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948917565181463,2.4960694945834223e-09
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610020909687296,2.4110442043392055e-09
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09282668318394352,2.3289151876149373e-09
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896646655809681,2.2495837867020906e-09
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661035790555428,2.1729547045358704e-09
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366009116215808,2.0989358902193512e-09
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808103213346929,2.027438428447083e-09
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805762512927039,1.9583764326953337e-09
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07539869586195921,1.8916669420506655e-09
2023-06-29,0.0,0.0,0.0,0.0,0.0,8.0,24.0,2.0,0.07283033948662183,0.8175281076309354
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034947075805772,0.7896800990779018
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06795310952584406,0.7627806959283169
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563837715442176,0.7367975851997374
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06340249306512662,0.7116995546085255
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061242771396011385,0.6874564550760068
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05915661777544678,0.6640391645118061
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714152620562533,0.6414195528308556
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05519507605222459,0.6195704481620528
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05331492913661348,0.5984656042079746
2023-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051498826927108714,0.5780796687164406
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04974458782590738,0.5583881530260495
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048050104548436536,0.5393674026491072
2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046413341591971816,0.5209945688566077
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044832332790484104,0.5032475812311343
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433051789527772,0.48610512115470994
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418300455810791,0.4695465961997478
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040516066734651,0.45355211539234125
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902881256463525,0.43810246531817604
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03769934793097966,0.42317908704236346
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036415169743310966,0.40876405381546826
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035174735379028904,0.39484004953895147
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033976554762922065,0.38139034796415894
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281918857721092,0.36839879259986913
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03170124653256334,0.35584977730426315
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030621385698005727,0.3437282275380038
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029578308887723424,0.3320195822559034
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285707631028127,0.32070977641542814
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759753802611233,0.3097852240810267
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026657464568306772,0.2992328021039876
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025749413463554388,0.2890398343582206
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487229391295372,0.2791940765130251
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240250522742183,0.2696837013245539
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023206670795985936,0.2604972844283041
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02241616639524208,0.25162379061556744
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021652589476388623,0.24305256057735522
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02091502279053957,0.23477329809987416
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020258033367327,0.22677605769617087
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019514406282317643,0.21905123265908827
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01884967396548985,0.21158954352118198
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182075848716555,0.20438202690773435
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01758736768951447,0.19742002476947593
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698827738146105,0.19069517398207966
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016409594288605476,0.18419939629993476
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015850623266281685,0.17792488865213177
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015310692849002877,0.17186411376900207
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014789154443861724,0.16600979112795186
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01428538155140636,0.16035488820771424
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013798769013056175,0.1548926120405135
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013328732284153396,0.14961640105199395
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012874706731777204,0.14451991717911045
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243614695647687,0.13959703825651268
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01201252613710916,0.13484185066227708
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011603335397992978,0.1302486422141522
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120808319762105,0.12581189530778383
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010826294738194322,0.12152628028867772
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010457511395269795,0.11738664904993719
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101290166836646,0.11338802884808555
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975720314115883,0.10952561632954425
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009424836982744933,0.10579477176059109
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009103792435827759,0.10219101345386727
2023-09-22,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14504836814537483,0.09871001238473806
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14010748824288288,0.09534758699103993
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533491284821125,0.09209969814996748
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13072490889196509,0.08896244432606598
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12627193859413965,0.08593205688450113
2023-10-09,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25822533711246437,0.08300489556397603
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24942923416579452,0.0801774441038572
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24093275877664322,0.07744630602025683
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23272570453044614,0.07480820052599706
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22479821268058744,0.0722599585895553
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21714076030555332,0.06979851912825642
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20974414886949602,0.06742092533113862
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20259949317246728,0.06512432110707617
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19569821067704737,0.06290594765389199
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18903201119854815,0.06076314014433893
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825928869464059,0.05869332452496866
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17637310290480068,0.05669401442404283
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703651875409472,0.05476280816477218
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16456192382989537,0.0528973858802956
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589563405850592,0.05109550672693369
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15354170408405954,0.049355006192369086
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14831150997982145,0.04767379349552002
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14325947548720933,0.046049849074983794
2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383795318358139,0.044481222163033046
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13366581697982488,0.04296602844225062
2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12911266855623235,0.04150244778198807
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12471461708289742,0.040088722051928656
2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12046637938832178,0.03872315301012847
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11636285226522322,0.03740410026299858
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11239910634029388,0.036129979294777695
2023-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085703801527768,0.034899259564128246
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10487207443474814,0.033710462665569346
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10129974658623377,0.03256216055353812
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978491053385238,0.03145297382694603
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451600559927419,0.030381570072169496
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129644347320306,0.02934666226248436
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08818655145240045,0.028347007212021446
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851825937704737,0.027381404082386117
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08228096191494778,0.026448692940147827
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794781702925297,0.025547753363466874
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07677085204202985,0.02467750309618457
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741557549899108,0.023836896747760034
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162973774360473,0.023024924537491918
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06918976591790701,0.02224061108151654
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668329084899125,0.021483014221125328
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06455633427811622,0.020751223890994052
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062357308541448754,0.020044361025964345
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06023318969416093,0.019361576505064253
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818142613261165,0.018702050131499306
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05619955317014698,0.018064989647388865
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428519007638844,0.01744962978206414
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05243603721737411,0.01685523133278469
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050649873293116925,0.016281080276769076
2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892455266926194,0.01572648691347303
2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047258002799637135,0.015190785036084765
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04564822173660157,0.014673331131242197
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04409327572620026,0.01417350360601074
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042591296885236885,0.013690702041193076
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04114048095747393,0.013224346470073929
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973908514626488,0.012773876681733451
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03838542602101496,0.012338751548092297
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707787749495543,0.01191844837388003
2023-12-27,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17206955317242,0.011512462268745971
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662082325111059,0.011120305540758282
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605465699488648,0.010741507110562674
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550777643978824,0.010375611945497035
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14979524644036266,0.010022180512982181
2024-01-04,0.0,0.0,0.0,0.0,0.0,8.0,23.0,1.0,0.14469267043699646,0.7931452229810834
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397639069042449,0.7661277849906257
2024-01-08,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2371940483767434,0.7400306601211685
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22911434833185376,0.7148224991292716
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22130987253167914,0.6904730206418123
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21377124582807566,0.6669529747804013
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20648941242486213,0.6442341080248859
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19945562499951972,0.6222891292737307
2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19266143419544673,0.6010916770605061
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609867847214553,0.5806162878871042
