index_code,trade_date,index_level,return_ew,constituent_count,total_volume,CYB,HS300,SSE,policy_event_count,policy_intensity_sum,policy_intensity_max,central_event_count,positive_event_count,support,implementation,innovation,uncertainty_language,risk_regulation,policy_climate_factor,policy_climate_index,company_event_count,company_event_relevance_sum,positive_company_events,negative_company_events,unique_event_chains,news_count,news_source_count,news_positive_terms,news_negative_terms,news_uncertain_terms,news_tone,llm_company_event_count,llm_company_intensity,llm_company_relevance,llm_company_positive,llm_company_negative,llm_policy_event_count,llm_policy_intensity,llm_policy_uncertainty,llm_policy_novelty,llm_policy_type_airspace_reform,llm_policy_type_fiscal_subsidy,llm_policy_type_industry_standard,llm_policy_type_infrastructure,llm_policy_type_other,llm_policy_type_regulation,llm_policy_type_strategic_plan,llm_policy_type_support_measure,llm_company_intensity_ewm20,llm_company_relevance_ewm20,llm_policy_intensity_ewm20,final_company_event_count,final_company_intensity,final_company_positive,final_company_negative,final_human_event_count,final_policy_event_count,final_policy_intensity,final_policy_uncertainty,final_company_intensity_ewm20,final_policy_intensity_ewm20,company_sentiment_impulse,company_risk_impulse,company_attention,company_signed_count,company_confidence_impulse,policy_support_impulse,policy_risk_impulse,policy_attention,policy_signed_count,policy_confidence_impulse,risk_impulse,attention_impulse,confidence_impulse,signed_breadth_impulse,policy_support,policy_support_z,company_sentiment,company_sentiment_z,confidence_balance,confidence_balance_z,signed_breadth,signed_breadth_z,pca_sentiment_index,dynamic_sentiment_filtered,dynamic_sentiment_smoothed,dynamic_factor_se,dynamic_sentiment_change,realtime_sentiment_index,realtime_sentiment_z,realtime_model_train_end,realtime_explained_variance,realtime_available,realtime_sentiment_change,realtime_sentiment_lag1,realtime_sentiment_change_lag1,excess_return_hs300,return_lag_1,return_lag_2,return_lag_5,return_lag_10,return_lag_20,volatility_5d,momentum_5d,volatility_10d,momentum_10d,volatility_20d,momentum_20d,future_return_1d,future_up_1d,future_return_5d,future_up_5d,future_return_20d,future_up_20d
LAE_CORE_EW,2019-02-12,1090.3944297485991,0.0115600020007067,5,404863.0,0.0122863004330977,0.0072191793665148,0.0067787030408077,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.0043408226341919,0.0231106221433757,0.0265609255312384,-0.0057946662614914,-0.0157873829949533,-0.0138822541568882,0.01723461110879042,0.030825251839553758,0.014362318100509594,0.007876388494901132,0.012192378120322242,-0.008996250064468803,0.02049601918705446,1,0.07286545972934322,1,0.22936614815315703,1
LAE_CORE_EW,2019-02-13,1112.7431749021837,0.0204960191870544,5,591709.0,0.0190652045005892,0.020024982434226,0.0184064463731665,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.0004710367528284014,0.0115600020007067,0.0231106221433757,-0.0028631397242022,-0.0004094347683708,-0.0094012283925169,0.015909650285270503,0.04881915076051624,0.013408641555571097,0.03588129632475501,0.012035897683609884,0.01657206707137182,0.008011181631831565,1,0.05465569008644655,1,0.16355742695105913,1
LAE_CORE_EW,2019-02-14,1121.657562585906,0.0080111816318318,5,626962.0,0.0031450941686861,0.0015042551876196,-0.0005034784110663,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.0065069264442122,0.0204960191870544,0.0115600020007067,-0.0099733934513258,0.0089207432453976,0.0001620240347333,0.014688773849894199,0.07338903097235372,0.014311348236120139,0.05754573524288897,0.012536587520286897,0.04725321431566942,-0.007888682882281839,0,0.03663479166295458,1,0.12977970611234602,1
LAE_CORE_EW,2019-02-15,1112.8091617721525,-0.0078886828822821,5,527378.0,-0.0030104116187205,-0.0186470868335811,-0.0137184248262676,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.010758403951299,0.0080111816318318,0.0204960191870544,0.0265609255312384,-0.0029181377822889,0.0143766274783506,0.00785611915624081,0.0928879469542756,0.014291496738133675,0.05659233725617141,0.012586081837440984,0.05547193820809526,0.03941011561591612,1,0.056585421490199295,1,0.14231616702801198,1
LAE_CORE_EW,2019-02-18,1156.6650994960437,0.0394101156159162,5,726810.0,0.0410652212337241,0.0320603827837182,0.0268305503673962,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.007349732832198003,-0.0078886828822821,0.0080111816318318,0.0231106221433757,-0.0120765856651199,0.0004695981234632,0.01227654070756573,0.05621251846672881,0.01470166028738463,0.051325126946120125,0.01249049580310133,0.032304596173055034,0.01139605722368997,1,0.06793321181141265,1,0.12595619599973218,1
LAE_CORE_EW,2019-02-19,1169.8465211585458,0.0113960572236901,5,794166.0,-0.0053480475382002,-0.0017790082826909,0.0004683483640481,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.013175065506381001,0.0394101156159162,-0.0078886828822821,0.0115600020007067,-0.0057946662614914,-0.000194538177875,0.017380315462565583,0.0730393685431141,0.016868264427028056,0.1061160773122114,0.015064272083162309,0.07248420308986181,0.00317511723950048,1,0.03822650455126908,1,0.1120697561547439,1
LAE_CORE_EW,2019-02-20,1173.560921015446,0.0031751172395003,5,668436.0,0.0016642485277802,0.0035818014251614,0.0020213016892565,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.0004066841856610998,0.0113960572236901,0.0394101156159162,0.0204960191870544,-0.0028631397242022,-0.0134792406256887,0.017386972090343664,0.07286545972934322,0.01589804905014651,0.12524184035362063,0.015132931252339164,0.08491735228463648,-0.009212702223990954,0,0.0663794747134765,1,0.09698027012720489,1
LAE_CORE_EW,2019-02-21,1162.749253708418,-0.0092127022239911,5,901047.0,0.0029537482781634,-0.0026709695735428,-0.0034115354806931,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.006541732650448299,0.0031751172395003,0.0113960572236901,0.0080111816318318,-0.0099733934513258,-0.0094993540777834,0.01756470223361555,0.05465569008644655,0.01537772191525582,0.13205584919136992,0.0145566534222791,0.10323283289404728,0.011205067196744078,1,0.06528804040340197,1,0.12132986519308853,1
LAE_CORE_EW,2019-02-22,1175.777937229185,0.0112050671967443,5,618180.0,0.0309796536735242,0.0224851933505871,0.0190529835017079,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.011280126153842801,-0.0092127022239911,0.0031751172395003,-0.0078886828822821,0.0265609255312384,0.0008177580954583,0.019800179445614692,0.03663479166295458,0.015255121588384778,0.13292566920189985,0.014541734582606476,0.10355210955279115,0.05057344212966086,1,0.05737570020783278,1,0.1260201614919596,1
LAE_CORE_EW,2019-02-25,1235.2410746949772,0.0505734421296608,5,1247146.0,0.0549818031998901,0.0594752451620967,0.056004678646188,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.008901803032435901,0.0112050671967443,-0.0092127022239911,0.0394101156159162,0.0231106221433757,0.0142300589701708,0.01786705140593042,0.056585421490199295,0.014452323021836263,0.11597874900739336,0.01456853434605289,0.1150056801739947,-0.01673795552514601,0,0.033506283533393244,1,0.09124394483958342,1
LAE_CORE_EW,2019-02-26,1214.5656645238992,-0.0167379555251459,5,1122278.0,0.006912397404271,-0.0120097171723672,-0.0066727901448023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.004728238352778701,0.0505734421296608,0.0112050671967443,0.0113960572236901,0.0115600020007067,-0.0157873829949533,0.022397416664516053,0.06793321181141265,0.018905790640293556,0.14593437924833808,0.017648281374661214,0.15496020360896146,0.03037761979487419,1,0.08948143887926596,1,0.05522062364690217,1
LAE_CORE_EW,2019-02-27,1251.4612784967148,0.030377619794874,5,1348925.0,-0.0171752887866113,-0.0017097774846731,0.0041815115994452,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.032087397279547104,-0.0167379555251459,0.0505734421296608,0.0031751172395003,0.0204960191870544,-0.0004094347683708,0.026239734522931095,0.03822650455126908,0.021261437890903446,0.11387735610858618,0.017715095961349403,0.15384471959255297,-0.010226768301237366,0,0.06579724796071984,1,0.008723044318504458,1
LAE_CORE_EW,2019-02-28,1238.6628739635587,-0.010226768301237,5,948699.0,0.0100367003854198,-0.0024521597764238,-0.0043570698282225,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.0077746085248131995,0.030377619794874,-0.0167379555251459,-0.0092127022239911,0.0080111816318318,0.0089207432453976,0.02781378486306661,0.0663794747134765,0.02196751805101862,0.12466318079796368,0.018334236368094173,0.18938275043758868,0.003694423881801745,1,0.07476684090971086,1,0.011032809209876593,1
LAE_CORE_EW,2019-03-01,1243.2390196666308,0.0036944238818015,5,679791.0,0.0209613982079599,0.0218947666765685,0.0180383889559496,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.018200342794767,-0.010226768301237,0.030377619794874,0.0112050671967443,-0.0078886828822821,-0.0029181377822889,0.02802136882948391,0.06528804040340197,0.02306784913557462,0.1043146458246178,0.01882462272108206,0.16681039269805398,0.02685758102904723,1,0.002386675624379997,1,0.034086349211144285,1
LAE_CORE_EW,2019-03-04,1276.6294123758005,0.0268575810290469,5,1352288.0,0.0330639657624676,0.0118382488245756,0.0112157648630595,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.015019332204471299,0.0036944238818015,-0.010226768301237,0.0505734421296608,0.0394101156159162,-0.0120765856651199,0.0283436654545325,0.05737570020783278,0.02233748968977906,0.11720774987758764,0.018681976532060652,0.17454857946524394,0.03651594971190142,1,0.018114256659121697,1,0.04638159804136799,1
LAE_CORE_EW,2019-03-05,1323.2467477988496,0.0365159497119017,5,1467642.0,0.0351050496693852,0.0057747555414986,0.0088090157815814,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.030741194170403104,0.0268575810290469,0.0036944238818015,-0.0167379555251459,0.0113960572236901,-0.0057946662614914,0.021282629405529538,0.033506283533393244,0.020892361826843734,0.10371568480109317,0.018480969941054592,0.22083766374014635,0.007978284299518856,1,0.013034040928144197,1,0.018300865587103976,1
LAE_CORE_EW,2019-03-06,1333.8039865512026,0.0079782842995189,5,1611840.0,0.0142731887126692,0.0084066865652867,0.0156666939510516,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.00042840226576779973,0.0365159497119017,0.0268575810290469,0.030377619794874,0.0031751172395003,-0.0028631397242022,0.01983907480282221,0.08948143887926596,0.02251154499884162,0.13112850606110737,0.01897048666250865,0.27279312183664195,-0.0018969822963175176,0,-0.029287212737810986,0,0.03730979367482301,1
LAE_CORE_EW,2019-03-07,1331.2737840019572,-0.0018969822963174,5,1309764.0,-0.0047515436636282,-0.0101972666959453,0.0013926050095096,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.0083002843996279,0.0079782842995189,0.0365159497119017,-0.010226768301237,-0.0092127022239911,-0.0099733934513258,0.01868368316101879,0.06579724796071984,0.02233815539805621,0.13654430943142115,0.01866680496435917,0.2866316333570065,-0.06389936998239931,0,-0.04811018841851389,0,0.04511605334919633,1
LAE_CORE_EW,2019-03-08,1246.2062279301474,-0.0638993699823994,5,1187402.0,-0.0224116944966379,-0.0397153996613151,-0.0439605719767449,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.024183970321084297,-0.0018969822963174,0.0079782842995189,0.0036944238818015,0.0112050671967443,0.0265609255312384,0.016320859529471828,0.07476684090971086,0.021634856153941374,0.14493626184326058,0.018229446813023784,0.29712768064229755,0.04296911384318136,1,0.020039755715674845,1,0.10045357065380056,1
LAE_CORE_EW,2019-03-11,1299.7546052101595,0.0429691138431814,5,862121.0,0.0443097268644718,0.0197863067930161,0.0192365970113068,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.023182807050165302,-0.0638993699823994,-0.0018969822963174,0.0268575810290469,0.0505734421296608,0.0231106221433757,0.03936671390635295,0.002386675624379997,0.03280262662686079,0.059899313017330647,0.02479310724663446,0.1828251094148765,0.031343912684923314,1,0.0020000931357633256,1,0.06507965034918772,1
LAE_CORE_EW,2019-03-12,1340.4940000676936,0.0313439126849232,5,1472220.0,0.0264093066327122,0.0068097427579458,0.0110076346469596,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,0.024534169926977403,0.0429691138431814,-0.0638993699823994,0.0365159497119017,-0.0167379555251459,0.0115600020007067,0.04253307135252928,0.018114256659121697,0.03173356747087136,0.0522274816121322,0.025777654887163805,0.2057836459692408,-0.034131756366567845,0,-0.029498874700250255,0,0.028323732768477994,1
LAE_CORE_EW,2019-03-13,1294.7405854465371,-0.0341317563665679,5,1075483.0,-0.0448678549477566,-0.0082974955729825,-0.0109008564491832,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.0258342607935854,0.0313439126849232,0.0429691138431814,0.0079782842995189,0.030377619794874,0.0204960191870544,0.04160754114852979,0.013034040928144197,0.031621532290002655,0.10368178454407184,0.026227731636634274,0.22936614815315703,-0.02125107866303022,0,-0.005690259024158872,0,0.04175225004856831,1
LAE_CORE_EW,2019-03-14,1267.225951416995,-0.0212510786630301,5,857853.0,-0.0257813514694247,-0.0069008294421069,-0.0119790548241628,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.014350249220923199,-0.0341317563665679,0.0313439126849232,-0.0018969822963174,-0.010226768301237,0.0080111816318318,0.04457932239037862,-0.029287212737810986,0.03360460424452884,0.03458301722432067,0.02794305439774182,0.16355742695105913,0.003120157764922471,1,0.028881599572913474,1,0.060362532162959504,1
LAE_CORE_EW,2019-03-15,1271.17989630922,0.0031201577649225,5,726553.0,0.0075324659584652,0.0125754023939499,0.0103855631977904,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.0094552446290274,-0.0212510786630301,-0.0341317563665679,-0.0638993699823994,0.0036944238818015,-0.0078886828822821,0.04506676942416035,-0.04811018841851389,0.03429404405647105,0.023059605687573592,0.02869701965329625,0.12977970611234602,0.024523939731512012,1,0.04151242998845639,1,0.04774622736332712,1
LAE_CORE_EW,2019-03-18,1302.3542354742171,0.0245239397315122,5,725196.0,0.0267288977637705,0.0285046728971962,0.0247108463638621,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50.0,50.0,50.0,,0.0,,,,,False,,,,-0.003980733165684001,0.0031201577649225,-0.0212510786630301,0.0429691138431814,0.0268575810290469,0.0394101156159162,0.03300705435140941,0.020039755715674845,0.03429289419599031,0.022474259736539937,0.02851122813262829,0.14231616702801198,-0.001077510183277286,0,0.03500975883663027,1,0.04646412142994372,1
